Param_1,Param_2,Param_3,Param_4,Param_5,Evaluation,Purity,Recovery,TAC_CC,Capex_tot,Opex_tot,Variable_Opex,Fixed_Opex,TAC_Cryo,CO2_emission,C_compressor,C_cooler,C_membrane,C_expander,O_compressor,O_cooler,O_membrane,O_expander,O_heater,Penalty_purity,Penalty_CO2_emission
0.22214323303421746,6.519172434168706,6.757731172246148,1.598804074891733,4.827008028584784,55422212.80732696,0.8864580336549495,0.7010172229280909,24732597.56444377,64263370.305698104,21421874.347291347,18341145.95237731,3080728.39491404,97554.70186751724,243354.18608378133,46004138.08445957,9570673.834247466,10336873.485304391,12419086.452581862,15191180.69230574,5408165.16605082,1722812.2475507318,-2815148.243560879,-1165863.909969104,6354196.634505049,24335418.608378135
0.8743019087307443,8.014765963840299,8.357217694005573,0.6374374395464011,4.275343256362414,65484434.65940741,0.8126062729756209,0.8325260633188236,38113680.259858504,92644772.67183952,33383886.924399003,29631541.023892593,3752345.9005064107,97554.70186751724,136313.81697111003,55733949.73664893,13934423.243169885,32120826.925821483,11135729.449027427,21203981.42986574,6565771.967429328,5353471.1543035805,-2446344.8576665926,-1045338.6700394626,13739372.702437902,13631381.697111003
0.6044916805270354,8.571884233600525,9.720664263820417,1.1680424885507648,4.348125872945998,58260319.9162029,0.8562065730743381,0.7408207070676224,27785325.327220287,70092658.42681663,24183137.70401194,20964465.03499975,3218672.669012189,97554.70186751724,210956.51896416434,48616249.13395816,10400466.398976233,14667542.921251383,11751846.280680122,16593644.961018227,5669904.011004786,2444590.4868752304,-2629791.39613857,-1113883.0277599238,9379342.692566184,21095651.896416433
0.7517924332156286,7.738615486021612,4.1267550971432385,1.7521367207974246,5.332885839074922,56375009.09765025,0.9310566667724858,0.6701384983973816,27631912.769539356,69038794.94274145,24082418.320534766,20888684.277009733,3193734.043525034,97554.70186751724,268487.63005359477,48889608.779677495,11871624.933685895,11312159.451674433,12078154.912646849,17272914.622682992,5831209.250947756,1885359.9086124056,-2904223.6971892943,-1196575.808044126,1894333.322751418,26848763.00535948
0.4490405027883825,7.877012094450992,3.918726736276958,0.8028534119835856,4.816245781532729,76386609.42167416,0.8823661392338772,0.5174434088090795,30345988.83720707,81165595.78163834,26190154.34625764,22709451.68768095,3480702.6585766897,97554.70186751724,392772.34507854807,49108803.9948529,13118176.351902852,23888736.920675445,12817216.619048346,17062097.168559287,5658357.514617438,3981456.1534459074,-2790145.5925625204,-1202313.5563791643,6763386.076612277,39277234.507854804
0.6508951987181085,8.109155134292429,5.2744593167104785,1.3745769779997845,3.3683429093974113,73223432.41773175,0.917958037893819,0.37956193252187387,19519270.153811697,57197947.42569315,16561818.080659524,13648285.85277792,2913532.227881603,97554.70186751724,504999.66053301963,38349399.52064737,8033418.88801131,12209361.478009664,11126531.552749006,10932604.655504,4354991.054720741,2034893.5796682772,-2495586.520002561,-1178616.9171125349,3204196.210618093,50499966.05330196
0.03032032213061453,7.151871054950451,5.193066544847353,0.8676455377592992,4.604860051680776,67220750.07677329,0.8820515113138906,0.5731038098824356,25679092.075627953,71229532.5425659,22020060.74663214,18774485.08854486,3245575.6580872796,97554.70186751724,347468.09132534394,45357161.39904056,10275139.11735208,18156033.608368434,13033509.119722418,14580696.332329066,5212558.996914061,3026005.601394739,-2843977.0233945674,-1200798.818698441,6794848.868610936,34746809.13253439
0.13314188645234093,1.2257717795575396,3.7223867588273145,1.3060707219644816,5.893697180529915,63290913.66498235,0.7384997332922398,0.850536060358944,29975411.86669539,73543757.17625864,26200669.30601494,22900329.836195953,3300339.469818985,97554.70186751724,121654.75127510945,49522590.66829136,11033311.233593488,17102883.057627205,11983872.085187305,17812022.83980292,5862109.279117734,2850480.509604534,-2573393.3233988346,-1050889.4689303993,21150026.670776013,12165475.127510944
0.48608031395484685,5.497341339134668,8.63813665767986,0.6729837395665261,4.377388099290433,63116915.03124881,0.7733155786433501,0.8715012499765172,34989439.425161906,86173384.390531,30583215.503767837,26984008.53555031,3599206.9682175256,97554.70186751724,104590.3347042192,53690247.69330177,12632247.662221992,26641823.450725168,12072620.288224466,19815539.365876693,6285355.102659313,4440303.908454195,-2515391.9944840544,-1041797.8469558317,17668442.135664985,10459033.47042192
0.22138634372441868,6.577468970907631,8.13856106398603,1.2626467496341682,3.3343581769734887,71876712.30101995,0.8617439115473773,0.47596158017342605,20397494.982900735,58714359.748712294,17364222.293597605,14414805.684504077,2949416.609093528,97554.70186751724,426536.0847285695,39692179.15545873,7906416.511584954,12520124.744011153,11448349.54348395,11448525.556334022,4487841.397874001,2086687.457335192,-2463222.5196018615,-1145026.207437278,8825608.845262267,42653608.47285695
0.5278128758091105,8.482964118661593,6.645777676864854,1.486855430540362,4.46190605361246,58836623.71880585,0.9065803836898831,0.6302822547050646,24401838.056883413,64305731.3548825,21088996.78727177,18007265.960489832,3081730.8267819397,97554.70186751724,300928.2403091075,45285244.28961783,9611711.770257598,11454628.15936041,12030821.618947364,14749915.042133108,5287499.058184168,1909104.693226735,-2764705.9782071137,-1174546.8548470666,4341961.631011682,30092824.030910753
0.6078255363632228,4.331591248909849,7.304204003692532,1.877751987256564,7.137955565552507,53276610.046415694,0.8041523889429953,0.9235790488896518,32471638.352218915,73112355.23779933,28718465.88846143,25428335.114114147,3290130.7743472834,97554.70186751724,62202.10588496318,54855603.443698294,11544014.997033339,10380759.249255076,12336442.526373252,21154528.534193862,6610211.02761695,1730126.5415425126,-2942157.761157809,-1124373.2280813705,14584761.105700461,6220210.588496318
0.01885546743098876,7.62272270173129,9.671613151619923,1.864152198727833,4.875808463917256,55290518.83625907,0.8692769029600814,0.7205189295739427,24470113.377240095,62860611.1319673,21229528.118774213,18181994.616947338,3047533.501826874,97554.70186751724,227480.95755027118,46366924.63539537,9227153.828355066,8533641.705254063,12493225.261048123,15342937.790394466,5435250.227689544,1422273.6175423437,-2851502.6586832786,-1166964.3599957423,8072309.703991854,22748095.75502712
0.019845014053992305,9.979487262612373,9.673558433529934,1.6007864542893604,3.3910436071469587,72066197.7975023,0.8929919931882477,0.4140100472111081,18669302.57509656,55059015.76389758,15818797.085034162,12955880.53599729,2862916.5490368726,97554.70186751724,476960.94541230507,38381811.605098575,7408912.174302863,9576230.440440925,11744608.431393608,10782169.876656085,4339927.712854798,1596038.4067401541,-2576091.6897171624,-1186163.7705365866,5700800.681175222,47696094.54123051
0.34377631835716504,2.1833717384078195,5.2360344030117005,1.1921407054461028,5.286947242684697,60196623.12085892,0.7594599015733228,0.8640579828675886,30077742.164933477,73187161.7049675,26320829.377817586,23028928.383231234,3291900.994586351,97554.70186751724,110648.71113257731,50269148.4553889,10861911.191704974,16174580.099650277,11902362.246812876,18049330.166659743,5926946.779238081,2695763.349941713,-2587883.2139384765,-1055228.6986698252,19054009.842667717,11064871.113257732
0.6974656977309888,4.633650398880649,3.2416584240023965,1.8449224399015551,4.579370286508809,63259842.91242027,0.925160738934837,0.5304150583039607,22554497.364022583,56513492.66611252,19680045.3797832,16782710.089332312,2897335.290450887,48777.35093375862,382214.1944188139,39893518.94640428,6808983.590594264,10458596.463468192,11723328.937107638,13941778.035679404,5105631.039775676,1743099.410578032,-2798528.965583472,-1209269.4311173277,2483926.106516299,38221419.44188139
0.5487726239981378,9.136948295126311,7.91120961211559,1.9687953822502333,5.443633993342598,52583294.07550369,0.9023706995533682,0.7352071604129089,26267802.846678533,65199612.89782938,22910267.499919545,19807383.86030531,3102883.6396142347,97554.70186751724,215525.61184161983,48389844.74562204,10045229.144325897,8733397.447273621,12303488.797200952,16731632.651214767,5747649.653667161,1455566.2412122702,-2940985.5254511037,-1186479.1603377876,4762930.044663171,21552561.184161983
0.8577020907652156,2.913490704790431,7.5910614920876744,0.9028859173937045,3.7987191239554146,75239704.95321327,0.7244464236152126,0.6997637701479584,28246905.11018444,71930712.17298803,24552814.79966752,21290646.42680593,3262168.372861589,97554.70186751724,244374.42204550104,47252311.08902864,9945301.341154987,20100874.914042376,10378025.386153052,15887942.689766984,5392886.874547993,3350145.8190070624,-2306010.9834234836,-1034317.9730926252,22555357.638478734,24437442.204550102
0.9174062061486404,1.051975974583009,3.5228646144426508,1.9182864138735116,4.143434052467069,74863645.48833388,0.7672215437175676,0.5721578163944787,21761992.487872723,54824332.75930746,18971998.49897359,16114635.488557337,2857363.010416252,48777.35093375862,348238.0737221792,38465775.215296775,6272828.751249544,11663297.678741226,10423605.344632773,13038689.0084176,4839519.887727254,1943882.946456871,-2575672.8556218757,-1131783.4984225158,18277845.628243238,34823807.37221792
0.5589964991674807,7.569276903200558,6.488052765355095,1.2307987029078862,3.6787065613218086,66926912.4698882,0.8956549629040638,0.5175686960672183,22225371.889584526,62000772.91194388,19027778.542119816,16000592.251931576,3027186.2901882404,97554.70186751724,392670.3687071006,41775915.61349237,8734683.828078909,13586354.61364084,11475932.564263904,12668656.065924037,4784254.9856489515,2264392.4356068065,-2559170.6187286777,-1157540.6165195422,5434503.709593619,39267036.87071006
0.6011841606721215,1.6878522917713965,5.579383383883408,0.9191843970794269,5.723629313757086,71447584.6532791,0.6523375610316536,0.946369944219772,37316173.404050045,85400741.82395507,32948581.610984772,29367658.4564627,3580923.154522073,97554.70186751724,43651.6735239442,56231013.81805844,12755562.392590715,23624758.02730828,11483829.03117016,22121648.788143035,6703468.385790613,3937459.671218047,-2426028.386825355,-968890.0018636407,29766243.89683463,4365167.35239442
0.11525712569357771,6.113644942901245,6.400067852378218,1.0578767018034774,3.9701118486095757,61032758.14654276,0.8746004020872382,0.6405206601178021,24233319.589395385,66285806.026160344,20821474.58621985,17692887.272416793,3128587.3138030586,97554.70186751724,292594.787658712,44022210.85797637,9415120.046345,15127760.29857473,12230832.267447915,13847227.762909763,5090636.183728182,2521293.3830957883,-2626691.922043655,-1139578.1352732845,7539959.791276174,29259478.7658712
0.3356497783921847,6.344531352336803,4.6171421941636694,1.4982621912717793,7.439619620770919,65008298.72327736,0.8720069227405901,0.6745956348383797,30723012.370891996,74261140.6327767,26912400.637385644,23595085.005451616,3317315.6319340286,97554.70186751724,264859.78626444377,52606775.79357453,11891620.470347427,12522191.552007478,13496489.596063182,19618941.7363631,6253486.216555429,2087031.9253345798,-3128968.084439874,-1235406.788361619,7799307.725940985,26485978.626444377
0.17721405913212684,5.367634842970306,7.228455780370071,1.236645809367716,4.650897865053678,57003942.0987071,0.8478113383503536,0.7486751157076089,26328726.15381338,67857794.0218931,22838281.75085121,19672494.913117133,3165786.8377340785,97554.70186751724,204563.49779929087,47129048.52418429,9920637.074368896,13321595.514049524,12340742.189874262,15789138.725163097,5512070.243433082,2220265.919008254,-2719915.9621828427,-1129064.0123044578,10218866.164964635,20456349.779929087
0.8115687832814639,6.2225209151524155,5.222748939662846,1.5653738108394861,5.051297045957213,53649600.03144553,0.89793910547128,0.7458822663257713,27759839.481066268,68592080.16046019,24232680.771175742,21049517.78625861,3183162.9849171303,97554.70186751724,206836.71097507267,48844715.620708846,10995719.252559692,12196378.518402284,11570232.996647298,17125491.7105298,5820635.214762077,2032729.7530670473,-2779925.0028653736,-1149413.8892349387,5206089.452871998,20683671.09750727
0.30261391391744863,2.8892465411027883,6.2822205867205465,1.6456582050448725,8.950978314483866,62218372.44555212,0.7331539624220853,0.9461122892723657,36147629.75612324,83828647.97676976,31809865.304483477,28266144.1787612,3543721.1257222793,146332.05280127586,43861.38931637414,63412793.663885236,13090969.345935814,12654832.4824276,13020338.922163717,23237202.964690298,6968111.398868121,2109138.7470712666,-2945604.7100014472,-1102704.2218670382,21684603.757791467,4386138.931637414
0.3453924767256831,5.940142655837102,3.088541791382507,0.654749088683849,4.396348579947269,89281734.26065004,0.8543161715898236,0.3589052330073177,27532052.967597302,72825437.14694169,23842003.759316456,20558662.614671227,3283341.1446452285,48777.35093375862,521812.984520351,40979319.03198058,6833586.321179752,28386932.472346373,12567257.261131762,14617027.640006293,5072218.478750977,4731155.4120577285,-2650134.5360227916,-1211604.380120981,9568382.84101763,52181298.4520351
0.4171154917533154,2.453318269798844,8.365794909975795,1.9744345369336818,4.373865345280642,77062812.72738832,0.7211853123031454,0.6220738757679556,23420406.734831568,60023370.61119747,20321683.502404176,17341290.460260797,2980393.042143377,97554.70186751724,307609.372228713,44518758.42022212,8399853.670427037,9115397.511891397,11128616.743444411,14453435.95272987,5086911.7856075335,1519232.9186485661,-2602103.30649799,-1116186.8902271837,22881468.769685455,30760937.2228713
0.5609367606716525,2.7176896043295153,8.815605694115852,1.0634746718872568,4.144391609100337,73369441.13504124,0.6917044696313057,0.7710431923500294,28904166.629640974,71128239.17332168,25250199.969107375,22007021.31730989,3243178.6517974846,97554.70186751724,186357.21468530846,48913039.83362544,10095202.740878835,16721447.736876756,10968686.209226793,16966266.29759152,5633426.334679895,2786907.956146126,-2360707.8843110795,-1018871.3867965663,25829553.036869425,18635721.468530845
0.1900433332158863,2.6613974948444308,9.351681149797763,0.9026654637055951,3.065396485993591,88434405.58255637,0.6753637033941702,0.5421327127054753,23703103.808823843,65097139.96794633,20350692.10855901,17250233.388357528,3100458.720201482,97554.70186751724,372676.72113149543,42134644.00506854,8422720.12589775,18087677.549022183,10702013.961346246,12756084.981283223,4682879.077592817,3014612.9248370305,-2162623.9897492374,-1040719.6056063068,27463629.66058298,37267672.113149546
0.757205865824809,3.8806736146999055,6.916678746435247,1.5395149732057878,5.584880559526736,56972083.93628862,0.8018571977816665,0.851502241519708,30070969.983044095,70900167.86227144,26428406.888063006,23190625.315770216,3237781.5722927917,97554.70186751724,120868.3373141118,51544311.087410286,10920853.428503226,12414360.181096228,11540855.170949347,18845805.94505297,6113688.562357314,2069060.0301827046,-2738700.6455821274,-1099228.576240642,14814280.221833343,12086833.731411181
